"StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","consent","att_1","att_2","comp_0","pref_you","pref_you_explain","purchase_you_5","comp_2","comp_3","safety_you_1","safety_AV_1_1","trust_you_1","trust_AV_1_1","identity_you_1","skills_you_1","control_you_1","pref_others","pref_others_explain","purchase_others_5","safety_others_1","safety_AV_2_1","trust_others_1","trust_AV_2_1","identity_others_1","skills_others_1","control_others_1","gender","gender_4_TEXT","ethnicity","ethnicity_6_TEXT","age","education","education_8_TEXT","license","dr_history_1","ai_knowledge_1","workerID","hitID","assignmentID","FL_8_DO","av_you_DO","mediators_you_DO","av_others_DO","mediators_others_DO"
"10/9/23 14:25","10/9/23 14:28",0,479,100,207,1,"10/9/23 14:28","R_3dSPjGJU8SmPKFd",NA,NA,NA,NA,479,479,"anonymous","EN",1,4,1,2,NA,"",NA,1,4,NA,NA,NA,NA,NA,NA,NA,4,"I am not comfortable about the self driving thing. I want both options to be safe and get the freedom of choice.",19,67,63,71,77,75,78,82,2,"",2,"",38,4,"",1,20,33,479,479,479,"FL_53","","","scale_others|safety_AV_2|trust_others|safety_others|trust_AV_2","agree2|skills_others|identity_others|control_others"
"10/9/23 14:24","10/9/23 14:28",0,480,100,251,1,"10/9/23 14:28","R_24DlWNHLcIijlWl",NA,NA,NA,NA,480,480,"anonymous","EN",1,4,1,1,1,"I actually enjoy the physical act of driving, just sitting there would be weird.",0,2,4,90,40,100,20,100,100,75,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,1,"",3,"",39,4,"",1,21,85,480,480,480,"FL_51","scale_you|safety_you|trust_you|safety_AV_1|trust_AV_1","agree|skills_you|identity_you|control_you","",""
"10/9/23 14:24","10/9/23 14:28",0,481,100,275,1,"10/9/23 14:28","R_2rUurHQstNVGWFa",NA,NA,NA,NA,481,481,"anonymous","EN",1,4,1,1,5,"I would want a self driving car but with the option to manually drive when the situation requires it.",90,2,4,70,85,80,90,4,25,14,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,1,"",3,"",33,4,"",1,15,30,481,481,481,"FL_51","scale_you|safety_you|safety_AV_1|trust_you|trust_AV_1","agree|control_you|skills_you|identity_you","",""
"10/9/23 14:21","10/9/23 14:28",0,482,100,447,1,"10/9/23 14:28","R_RFjikFw4IyqUOFH",NA,NA,NA,NA,482,482,"anonymous","EN",1,4,1,1,4,"I like to have some control over the automobile",36,2,4,95,93,99,78,100,100,94,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2,"",3,"",56,3,"",1,40,10,482,482,482,"FL_51","scale_you|safety_you|safety_AV_1|trust_AV_1|trust_you","agree|skills_you|identity_you|control_you","",""
"10/9/23 14:24","10/9/23 14:28",0,483,100,252,1,"10/9/23 14:28","R_1d4bhZTZnAZvsut",NA,NA,NA,NA,483,483,"anonymous","EN",1,4,1,1,NA,"",NA,2,4,NA,NA,NA,NA,NA,NA,NA,2,"There hasnt been enough research to show that machines are more apt at not making errors than humans yet, and until there is I dont fully trust control to a machine.",24,35,50,39,23,53,68,41,2,"",3,"",35,3,"",1,17,18,483,483,483,"FL_53","","","scale_others|safety_AV_2|safety_others|trust_AV_2|trust_others","agree2|control_others|identity_others|skills_others"
"10/9/23 14:24","10/9/23 14:29",0,484,100,278,1,"10/9/23 14:29","R_24Nwr7S8r4Oxl1Z",NA,NA,NA,NA,484,484,"anonymous","EN",1,4,1,1,5,"I think mostly using the driver system is safer.",82,2,4,86,97,82,92,0,66,3,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2,"",3,"",62,4,"",1,40,19,484,484,484,"FL_51","scale_you|safety_AV_1|trust_AV_1|safety_you|trust_you","agree|control_you|identity_you|skills_you","",""
"10/9/23 14:24","10/9/23 14:29",0,485,100,307,1,"10/9/23 14:29","R_Rs0gCD9Y2xnPSH7",NA,NA,NA,NA,485,485,"anonymous","EN",1,4,1,1,NA,"",NA,3,4,NA,NA,NA,NA,NA,NA,NA,4,"I would choose an equal combination of human and machine.",74,70,50,75,50,59,98,100,2,"",3,"",50,4,"",1,35,20,485,485,485,"FL_53","","","scale_others|safety_AV_2|trust_others|safety_others|trust_AV_2","agree2|skills_others|identity_others|control_others"
"10/9/23 14:28","10/9/23 14:30",0,486,100,107,1,"10/9/23 14:30","R_2TGFWjoyWCWBoDk",NA,NA,NA,NA,486,486,"anonymous","EN",1,4,1,1,4,"Safer based on my preferences.",27,2,4,64,36,65,18,74,62,59,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,1,"",3,"",32,6,"",1,16,68,486,486,486,"FL_51","scale_you|trust_you|safety_you|trust_AV_1|safety_AV_1","agree|control_you|skills_you|identity_you","",""
"10/9/23 14:11","10/9/23 14:30",0,487,100,1094,1,"10/9/23 14:30","R_1gw07A9MQJwW2bD",NA,NA,NA,NA,487,487,"anonymous","EN",1,4,1,1,NA,"",NA,2,4,NA,NA,NA,NA,NA,NA,NA,4,"I think that most people could benefit from this type of automation but are good enough drivers to take care of the other aspects of driving. ",31,67,84,73,82,59,83,87,1,"",3,"",39,4,"",1,23,69,487,487,487,"FL_53","","","scale_others|trust_AV_2|safety_others|trust_others|safety_AV_2","agree2|control_others|skills_others|identity_others"
"10/9/23 14:27","10/9/23 14:30",0,488,100,163,1,"10/9/23 14:30","R_3O9zMuTRPVioV0u",NA,NA,NA,NA,488,488,"anonymous","EN",1,4,1,1,1,"I think it is too confusing to have cars with high end technology like AIs because a lot could go wrong",0,2,4,78,0,74,8,0,52,92,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2,"",5,"",33,4,"",1,17,23,488,488,488,"FL_51","scale_you|safety_AV_1|safety_you|trust_AV_1|trust_you","agree|skills_you|identity_you|control_you","",""
"10/9/23 14:26","10/9/23 14:30",0,489,100,241,1,"10/9/23 14:30","R_YRo4NjooUcRREfn",NA,NA,NA,NA,489,489,"anonymous","EN",1,4,1,1,NA,"",NA,2,4,NA,NA,NA,NA,NA,NA,NA,6,"Level 6 takes the human error factor out of the equation. ",92,62,66,62,68,68,100,75,1,"",3,"",68,7,"",1,52,70,489,489,489,"FL_53","","","scale_others|safety_others|trust_AV_2|trust_others|safety_AV_2","agree2|identity_others|control_others|skills_others"
"10/9/23 14:27","10/9/23 14:30",0,490,100,199,1,"10/9/23 14:30","R_2PAlvW3hMnnFofr",NA,NA,NA,NA,490,490,"anonymous","EN",1,4,1,1,6,"Let it do all the work and keep me safe",100,2,4,100,51,100,100,100,100,100,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2,"",3,"",68,4,"",1,50,0,490,490,490,"FL_51","scale_you|safety_you|safety_AV_1|trust_AV_1|trust_you","agree|identity_you|skills_you|control_you","",""
"10/9/23 14:27","10/9/23 14:30",0,491,100,193,1,"10/9/23 14:31","R_TvLkUEC39uvY8OR",NA,NA,NA,NA,491,491,"anonymous","EN",1,4,1,1,3,"I still want some control over my car",1,2,4,92,72,100,64,3,92,93,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,1,"",3,"",31,4,"",1,10,50,491,491,491,"FL_51","scale_you|safety_you|trust_you|trust_AV_1|safety_AV_1","agree|identity_you|control_you|skills_you","",""
"10/9/23 14:24","10/9/23 14:31",0,492,100,362,1,"10/9/23 14:31","R_1o6a7t6awHft83V",NA,NA,NA,NA,492,492,"anonymous","EN",1,4,1,1,2,"I would feel better if I could make the decision about controlling the speed and steering in case the machine fails.",1,2,4,81,40,90,14,30,86,95,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2,"",3,"",67,3,"",1,50,1,492,492,492,"FL_51","scale_you|safety_you|trust_you|safety_AV_1|trust_AV_1","agree|identity_you|control_you|skills_you","",""
"10/9/23 14:28","10/9/23 14:31",0,493,100,178,1,"10/9/23 14:31","R_3saES4IaFNxcWFS",NA,NA,NA,NA,493,493,"anonymous","EN",1,4,1,1,2,"I can not fully trust a machine with my life.",0,2,4,95,83,100,27,41,100,100,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,1,"",4,"",27,4,"",1,5,60,493,493,493,"FL_51","scale_you|safety_you|safety_AV_1|trust_you|trust_AV_1","agree|skills_you|control_you|identity_you","",""
"10/9/23 14:28","10/9/23 14:31",0,494,100,218,1,"10/9/23 14:31","R_2ZKweLXJbxkHuVQ",NA,NA,NA,NA,494,494,"anonymous","EN",1,4,1,1,NA,"",NA,2,4,NA,NA,NA,NA,NA,NA,NA,4,"Humans need to be in control.",39,76,50,86,66,72,61,71,2,"",3,"",54,3,"",1,33,50,494,494,494,"FL_53","","","scale_others|trust_others|safety_others|trust_AV_2|safety_AV_2","agree2|identity_others|skills_others|control_others"
"10/9/23 14:28","10/9/23 14:31",0,495,100,194,1,"10/9/23 14:31","R_10HrlWAb8kro4IQ",NA,NA,NA,NA,495,495,"anonymous","EN",1,4,1,1,NA,"",NA,2,4,NA,NA,NA,NA,NA,NA,NA,1,"I don't trust that there will not be a glitch.",0,81,0,80,0,0,100,100,2,"",3,"",40,5,"",1,24,9,495,495,495,"FL_53","","","scale_others|safety_AV_2|trust_AV_2|trust_others|safety_others","agree2|identity_others|skills_others|control_others"
"10/9/23 14:28","10/9/23 14:31",0,496,100,180,1,"10/9/23 14:31","R_1JIQedMGsW699Tz",NA,NA,NA,NA,496,496,"anonymous","EN",1,4,1,1,1,"I don't care what the text states...I want to be in control of my vehicle and don't trust self-driving cars.",0,2,4,89,5,91,4,100,96,97,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,1,"",3,"",48,3,"",1,32,63,496,496,496,"FL_51","scale_you|trust_AV_1|safety_AV_1|safety_you|trust_you","agree|control_you|identity_you|skills_you","",""
"10/9/23 14:28","10/9/23 14:31",0,497,100,178,1,"10/9/23 14:31","R_2X1zFDsPY4LSt2N",NA,NA,NA,NA,497,497,"anonymous","EN",1,4,1,2,NA,"",NA,2,4,NA,NA,NA,NA,NA,NA,NA,2,"I don't trust technology that much, it too dangerous",68,67,81,71,76,75,62,58,1,"",2,"",36,1,"",1,3,35,497,497,497,"FL_53","","","scale_others|trust_others|safety_AV_2|safety_others|trust_AV_2","agree2|skills_others|identity_others|control_others"
"10/9/23 14:29","10/9/23 14:32",0,498,100,173,1,"10/9/23 14:32","R_1HiPh9S0W8xFheu",NA,NA,NA,NA,498,498,"anonymous","EN",1,4,1,1,1,"I don't think that the autonomous cars are ready just yet",0,2,4,100,8,100,9,36,100,100,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,1,"",3,"",41,4,"",1,25,61,498,498,498,"FL_51","scale_you|safety_AV_1|trust_you|safety_you|trust_AV_1","agree|identity_you|skills_you|control_you","",""
"10/9/23 14:25","10/9/23 14:33",0,499,100,483,1,"10/9/23 14:33","R_27m0gawqDaG0Nyw",NA,NA,NA,NA,499,499,"anonymous","EN",1,4,1,1,NA,"",NA,2,4,NA,NA,NA,NA,NA,NA,NA,4,"I am not comfortable choosing the completely automated vehicle, but think that some of the automated tasks will help make the roads safer.",47,56,52,56,49,41,55,88,2,"",3,"",51,4,"",1,35,10,499,499,499,"FL_53","","","scale_others|safety_others|trust_others|trust_AV_2|safety_AV_2","agree2|identity_others|skills_others|control_others"
"10/9/23 14:26","10/9/23 14:33",0,500,100,423,1,"10/9/23 14:33","R_22noPhRx7OvFFf7",NA,NA,NA,NA,500,500,"anonymous","EN",1,4,1,1,1,"Because I would prefer humans. ",13,2,4,53,42,39,29,56,36,44,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,1,"",1,"",33,4,"",1,16,60,500,500,500,"FL_51","scale_you|trust_you|safety_you|trust_AV_1|safety_AV_1","agree|skills_you|identity_you|control_you","",""
"10/9/23 14:30","10/9/23 14:33",0,501,100,196,1,"10/9/23 14:33","R_beGCYRos6hlgVuF",NA,NA,NA,NA,501,501,"anonymous","EN",1,4,1,1,2,"I'd like the ability to have the automation but still have control.",0,2,4,81,50,86,21,50,77,86,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2,"",3,"",33,3,"",1,10,35,501,501,501,"FL_51","scale_you|trust_AV_1|safety_AV_1|safety_you|trust_you","agree|skills_you|control_you|identity_you","",""
"10/9/23 14:27","10/9/23 14:33",0,502,100,347,1,"10/9/23 14:33","R_2yjfeNTZAdiyFoS",NA,NA,NA,NA,502,502,"anonymous","EN",1,4,1,1,4,"There is an equal level of human control.",72,2,4,12,79,47,77,48,55,46,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2,"",2,"",35,3,"",1,49,75,502,502,502,"FL_51","scale_you|safety_AV_1|trust_AV_1|trust_you|safety_you","agree|identity_you|control_you|skills_you","",""
"10/9/23 14:30","10/9/23 14:33",0,503,100,163,1,"10/9/23 14:33","R_2sOZDAQr9CIWLbH",NA,NA,NA,NA,503,503,"anonymous","EN",1,4,1,1,5,"Still gives me minor control while taking away the simple parts.",60,2,4,88,72,100,75,82,78,40,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,1,"",3,"",24,5,"",1,8,82,503,503,503,"FL_51","scale_you|safety_you|safety_AV_1|trust_you|trust_AV_1","agree|control_you|skills_you|identity_you","",""
"10/9/23 14:29","10/9/23 14:33",0,504,100,275,1,"10/9/23 14:33","R_3fTWmIppf2XRkZO",NA,NA,NA,NA,504,504,"anonymous","EN",1,4,1,1,NA,"",NA,2,4,NA,NA,NA,NA,NA,NA,NA,4,"I would prefer if everyone bought cars that were self driving and self control so that they can correct the rare mistake.",36,50,60,50,60,100,54,50,1,"",3,"",36,1,"",1,20,60,504,504,504,"FL_53","","","scale_others|safety_others|trust_AV_2|safety_AV_2|trust_others","agree2|control_others|skills_others|identity_others"
"10/9/23 14:21","10/9/23 14:33",0,505,100,727,1,"10/9/23 14:33","R_2v9ehi70HKaVPhH",NA,NA,NA,NA,505,505,"anonymous","EN",1,4,1,1,NA,"",NA,2,4,NA,NA,NA,NA,NA,NA,NA,6,"I think people are bad drivers and are easily distracted so full automation would be much safer.",100,20,85,20,85,50,50,60,1,"",2,"",41,3,"",1,25,50,505,505,505,"FL_53","","","scale_others|safety_AV_2|trust_AV_2|trust_others|safety_others","agree2|control_others|identity_others|skills_others"
"10/9/23 14:32","10/9/23 14:34",0,506,100,97,1,"10/9/23 14:34","R_2AGZFJvJIrwnJEN",NA,NA,NA,NA,506,506,"anonymous","EN",1,4,1,1,1,"Based on trust in human over ai",79,2,4,94,15,86,31,77,88,78,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,1,"",3,"",27,5,"",1,11,54,506,506,506,"FL_51","scale_you|safety_AV_1|trust_AV_1|trust_you|safety_you","agree|identity_you|skills_you|control_you","",""
"10/9/23 14:29","10/9/23 14:34",0,507,100,269,1,"10/9/23 14:34","R_1ltbPmzAU16jJK2",NA,NA,NA,NA,507,507,"anonymous","EN",1,4,1,1,6,"Self-driving cars are the future and I want to be part of it.",100,2,4,50,80,70,90,0,60,40,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,1,"",2,"",36,3,"",2,0,60,507,507,507,"FL_51","scale_you|trust_AV_1|safety_you|safety_AV_1|trust_you","agree|identity_you|control_you|skills_you","",""
"10/9/23 14:25","10/9/23 14:34",0,508,100,553,1,"10/9/23 14:34","R_2OJRceouSgYIk9Y",NA,NA,NA,NA,508,508,"anonymous","EN",1,4,1,1,NA,"",NA,2,4,NA,NA,NA,NA,NA,NA,NA,1,"I do not trust the people (companies) monitoring the vehicles people drive on a daily basis.",0,50,9,50,0,10,28,50,3,"",4,"",29,3,"",1,13,70,508,508,508,"FL_53","","","scale_others|trust_AV_2|trust_others|safety_others|safety_AV_2","agree2|identity_others|control_others|skills_others"
"10/9/23 14:30","10/9/23 14:34",0,509,100,269,1,"10/9/23 14:34","R_2Uh2aSRi9SbV2Ov",NA,NA,NA,NA,509,509,"anonymous","EN",1,4,1,1,NA,"",NA,1,4,NA,NA,NA,NA,NA,NA,NA,5,"Self driving cars are supposed to be safer so I chose the car being in control for most of the time but gave some control to the human driver in case it is needed due to system failure.",94,50,60,58,58,60,100,64,2,"",3,"",69,3,"",1,52,58,509,509,509,"FL_53","","","scale_others|safety_others|trust_AV_2|trust_others|safety_AV_2","agree2|skills_others|control_others|identity_others"
"10/9/23 14:29","10/9/23 14:34",0,510,100,300,1,"10/9/23 14:34","R_V2VAPA7R82YvXLH",NA,NA,NA,NA,510,510,"anonymous","EN",1,4,1,1,NA,"",NA,2,4,NA,NA,NA,NA,NA,NA,NA,5,"I would like the machine to control things with the human monitoring and taking over if necessary. ",84,50,84,65,86,50,89,76,1,"",3,"",41,3,"",1,27,75,510,510,510,"FL_53","","","scale_others|safety_others|trust_others|safety_AV_2|trust_AV_2","agree2|control_others|skills_others|identity_others"
"10/9/23 14:20","10/9/23 14:35",0,511,100,895,1,"10/9/23 14:35","R_1LhednRVrmzdRNc",NA,NA,NA,NA,511,511,"anonymous","EN",1,4,1,1,2,"I don't completely trust the system despite the claims",0,2,4,93,52,100,0,50,100,100,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,1,"",3,"",42,5,"",1,24,83,511,511,511,"FL_51","scale_you|safety_AV_1|trust_AV_1|trust_you|safety_you","agree|skills_you|control_you|identity_you","",""
"10/9/23 14:31","10/9/23 14:35",0,512,100,188,1,"10/9/23 14:35","R_3R8zO8RnN2wEDaW",NA,NA,NA,NA,512,512,"anonymous","EN",1,4,1,1,NA,"",NA,2,4,NA,NA,NA,NA,NA,NA,NA,6,"once the technology is at a safe level, this would be the safest option for everyone",100,27,70,36,86,91,97,94,2,"",3,"",33,4,"",1,10,43,512,512,512,"FL_53","","","scale_others|trust_others|safety_AV_2|safety_others|trust_AV_2","agree2|control_others|skills_others|identity_others"
"10/9/23 14:29","10/9/23 14:35",0,513,100,369,1,"10/9/23 14:35","R_2Qh9ll2EtgkL7sh",NA,NA,NA,NA,513,513,"anonymous","EN",1,4,2,1,NA,"",NA,2,4,NA,NA,NA,NA,NA,NA,NA,2,"You can either control it or the system can control it, i feel like there can still be error in the system so it may seem safer this way. ",88,40,88,50,100,100,100,100,2,"",3,"",34,3,"",1,18,22,513,513,513,"FL_53","","","scale_others|trust_AV_2|safety_others|trust_others|safety_AV_2","agree2|skills_others|identity_others|control_others"
"10/9/23 14:31","10/9/23 14:35",0,514,100,228,1,"10/9/23 14:35","R_OBxXChN7wBaE05b",NA,NA,NA,NA,514,514,"anonymous","EN",1,4,1,1,6,"It would be easier to use and safer as well for my family",100,2,4,80,100,80,100,70,50,0,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2,"",1,"",36,1,"",1,20,100,514,514,514,"FL_51","scale_you|safety_you|safety_AV_1|trust_AV_1|trust_you","agree|control_you|skills_you|identity_you","",""
"10/9/23 14:29","10/9/23 14:36",0,515,100,417,1,"10/9/23 14:36","R_1gwPb7xsukDcl3h",NA,NA,NA,NA,515,515,"anonymous","EN",1,4,1,1,NA,"",NA,2,4,NA,NA,NA,NA,NA,NA,NA,3,"I wouldn't completely rely on a machine-automated driving system.",75,50,50,50,50,50,50,80,2,"",1,"",40,4,"",1,20,50,515,515,515,"FL_53","","","scale_others|safety_AV_2|trust_AV_2|safety_others|trust_others","agree2|control_others|identity_others|skills_others"
"10/9/23 14:33","10/9/23 14:36",0,516,100,155,1,"10/9/23 14:36","R_2YQeIhWJXiZoUrV",NA,NA,NA,NA,516,516,"anonymous","EN",1,4,1,1,4,"i still want some control",38,2,4,52,50,75,44,1,91,66,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2,"",2,"",35,7,"",1,19,23,516,516,516,"FL_51","scale_you|safety_AV_1|trust_you|trust_AV_1|safety_you","agree|control_you|skills_you|identity_you","",""
"10/9/23 14:31","10/9/23 14:36",0,517,100,279,1,"10/9/23 14:36","R_3fwnTrF5jxbwFsJ",NA,NA,NA,NA,517,517,"anonymous","EN",1,4,1,1,NA,"",NA,1,4,NA,NA,NA,NA,NA,NA,NA,1,"I wouldn't trust a machine to completely control the vehicle. I still think it's ultimately better to have humans driving cars.",0,68,28,77,33,90,100,100,1,"",3,"",33,4,"",1,17,61,517,517,517,"FL_53","","","scale_others|safety_others|trust_others|trust_AV_2|safety_AV_2","agree2|control_others|identity_others|skills_others"
"10/9/23 14:30","10/9/23 14:36",0,518,100,364,1,"10/9/23 14:36","R_1FKaJF6MnABWvpv",NA,NA,NA,NA,518,518,"anonymous","EN",1,4,1,1,NA,"",NA,2,4,NA,NA,NA,NA,NA,NA,NA,6,"I feel like the descriptors are a little vague, so I don't know what something like ""basic dynamic driving"" truly means.  But I do feel like if a machine is doing most of the driving, people who already drive distracted would be even more distracted if they aren't expected to pay attention to many things.  ",82,68,55,66,57,59,50,74,2,"",3,"",38,4,"",1,23,30,518,518,518,"FL_53","","","scale_others|trust_others|safety_others|trust_AV_2|safety_AV_2","agree2|identity_others|skills_others|control_others"
"10/9/23 14:34","10/9/23 14:36",0,519,100,144,1,"10/9/23 14:36","R_3nvnTYTn1B0dLR6",NA,NA,NA,NA,519,519,"anonymous","EN",1,4,1,1,6,"I hate driving, it has nothing to do with safety.",100,2,4,60,90,60,90,0,75,50,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,1,"",3,"",24,3,"",1,8,20,519,519,519,"FL_51","scale_you|safety_you|trust_you|safety_AV_1|trust_AV_1","agree|skills_you|identity_you|control_you","",""
"10/9/23 14:33","10/9/23 14:36",0,520,100,228,1,"10/9/23 14:36","R_1dcXAXPBP3RpRs2",NA,NA,NA,NA,520,520,"anonymous","EN",1,4,1,1,1,"I don't think AV technology is ready for widespread use. I like have control, and I like driving.",0,2,4,75,25,100,6,81,100,100,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2,"",3,"",43,4,"",1,28,29,520,520,520,"FL_51","scale_you|trust_you|safety_you|safety_AV_1|trust_AV_1","agree|control_you|identity_you|skills_you","",""
"10/9/23 14:31","10/9/23 14:37",0,521,100,354,1,"10/9/23 14:37","R_1jj2LRmbPeSDZoT",NA,NA,NA,NA,521,521,"anonymous","EN",1,4,1,1,NA,"",NA,2,4,NA,NA,NA,NA,NA,NA,NA,6,"This would be the safest.",100,60,100,55,100,70,100,100,1,"",3,"",51,4,"",1,34,40,521,521,521,"FL_53","","","scale_others|safety_others|trust_others|safety_AV_2|trust_AV_2","agree2|skills_others|identity_others|control_others"
"10/9/23 14:31","10/9/23 14:37",0,522,100,327,1,"10/9/23 14:37","R_DAgV3oQ2Ng3W4Ex",NA,NA,NA,NA,522,522,"anonymous","EN",1,4,1,2,NA,"",NA,2,2,NA,NA,NA,NA,NA,NA,NA,4,"because of middle of the people will safe to use",78,80,59,89,83,60,74,75,2,"",3,"",34,5,"",1,14,27,522,522,522,"FL_53","","","scale_others|safety_others|safety_AV_2|trust_AV_2|trust_others","agree2|control_others|identity_others|skills_others"
"10/9/23 14:33","10/9/23 14:37",0,523,100,239,1,"10/9/23 14:37","R_3HqvDqDNsTH89r6",NA,NA,NA,NA,523,523,"anonymous","EN",1,4,1,1,NA,"",NA,2,4,NA,NA,NA,NA,NA,NA,NA,1,"My cell phone crashes and glitches all the time, my computers crash, the TV freezes and needs updates to work. I don't want to drive near a glitchy car",0,68,11,100,8,86,99,97,2,"",3,"",37,3,"",1,23,67,523,523,523,"FL_53","","","scale_others|trust_others|safety_AV_2|safety_others|trust_AV_2","agree2|control_others|skills_others|identity_others"
"10/9/23 14:34","10/9/23 14:37",0,524,100,184,1,"10/9/23 14:37","R_1eQStNeiFsWdIJt",NA,NA,NA,NA,524,524,"anonymous","EN",1,4,1,1,2,"I don't trust a machine on it's own to drive me safely",14,2,4,85,22,82,23,27,80,88,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2,"",3,"",31,4,"",1,16,16,524,524,524,"FL_51","scale_you|trust_AV_1|safety_AV_1|safety_you|trust_you","agree|skills_you|control_you|identity_you","",""
"10/9/23 14:32","10/9/23 14:37",0,525,100,313,1,"10/9/23 14:37","R_AzzqOewgGaD2URH",NA,NA,NA,NA,525,525,"anonymous","EN",1,4,1,1,NA,"",NA,2,4,NA,NA,NA,NA,NA,NA,NA,3,"I think humans need at least partial control to maintain safety.",30,25,85,25,85,50,50,40,1,"",3,"",66,5,"",1,51,80,525,525,525,"FL_53","","","scale_others|trust_AV_2|safety_AV_2|trust_others|safety_others","agree2|skills_others|identity_others|control_others"
"10/9/23 14:34","10/9/23 14:37",0,526,100,177,1,"10/9/23 14:37","R_27IqZD5MqmIqohq",NA,NA,NA,NA,526,526,"anonymous","EN",1,4,1,1,4,"I like the assist if the computer because they can just do some things better than me, the reaction time for breaking and monitoring the surroundings is just better. ",26,2,4,85,83,87,74,74,97,66,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,1,"",3,"",34,3,"",1,17,40,526,526,526,"FL_51","scale_you|safety_AV_1|trust_AV_1|trust_you|safety_you","agree|identity_you|control_you|skills_you","",""
"10/9/23 14:33","10/9/23 14:37",0,527,100,264,1,"10/9/23 14:37","R_BysfEidLbmilMEp",NA,NA,NA,NA,527,527,"anonymous","EN",1,4,1,1,NA,"",NA,2,4,NA,NA,NA,NA,NA,NA,NA,6,"The highest level of automation would lead to safer roads for all and fewer deaths and incidents.",90,45,80,85,85,45,100,70,2,"",3,"",37,5,"",1,10,60,527,527,527,"FL_53","","","scale_others|trust_AV_2|trust_others|safety_others|safety_AV_2","agree2|identity_others|skills_others|control_others"
"10/9/23 14:33","10/9/23 14:37",0,528,100,258,1,"10/9/23 14:37","R_1gBYJTl1OaN577c",NA,NA,NA,NA,528,528,"anonymous","EN",1,4,1,1,NA,"",NA,1,4,NA,NA,NA,NA,NA,NA,NA,3,"Overall I'd feel better if humans were monitoring. ",13,76,72,71,81,68,62,64,1,"",3,"",35,5,"",1,17,37,528,528,528,"FL_53","","","scale_others|safety_AV_2|trust_AV_2|trust_others|safety_others","agree2|skills_others|identity_others|control_others"
