StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,att_2,consent,att_3,att_4,comp_1,pref_you,pref_you_explain,comp_2,comp_3,safety_you_1,trust_you_1,pref_others,pref_others_explain,safety_others_1,trust_others_1,license,ai_knowledge_1,rid,age,gender,hhi,ethnicity,hispanic,education,political_party,region,zip,FL_8_DO,av_you_DO,av_others_DO
4/10/23 13:42,4/10/23 13:44,0,99.48.237.119,100,115,1,4/10/23 13:44,R_23W8D2gTMraTjOy,,,,,42.9923,-87.9932,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,64346661-9595-84a0-a914-75def17b10c0,72,2,3,1,1,2,3,2,53227,,,
4/10/23 13:41,4/10/23 13:44,0,172.58.59.15,100,168,1,4/10/23 13:44,R_1LjN4pomZLaHlBk,,,,,39.7501,-104.9957,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,64346651-e960-8cf5-7003-d5fb95f6c6e3,47,2,14,15,1,2,8,4,80234,,,
4/10/23 13:45,4/10/23 13:45,0,47.208.10.250,100,38,1,4/10/23 13:45,R_22FZzZTkzKfToz4,,,,,40.7586,-124.1631,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,64346732-8a8a-2d65-875d-80a6e4ddef2a,45,2,-3105,1,15,7,3,4,95521,,,
4/10/23 13:41,4/10/23 13:46,0,73.15.225.61,100,279,1,4/10/23 13:46,R_24BgWB2WKNwBjtp,,,,,38.4037,-122.3637,anonymous,EN,6,1,4,1,1,4,Some human control desired,2,2,50,50,,,,,1,30,6434662c-56fe-460f-c813-b228f06e1223,79,2,6,1,1,6,3,4,95472,FL_51,scale_you|safety_you|trust_you,
4/10/23 13:45,4/10/23 13:46,0,68.194.111.53,100,51,1,4/10/23 13:46,R_z26nZPssrMYk1j3,,,,,41.0558,-74.2804,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,643466ea-4de1-da08-839c-3e0b0f8d95bd,71,2,14,1,1,4,1,1,7465,,,
4/10/23 13:45,4/10/23 13:46,0,74.134.173.10,100,51,1,4/10/23 13:46,R_3Pw5QA33ogX0LBr,,,,,42.0753,-80.0671,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434675b-92dc-b3da-220c-a7de76b7ed89,62,2,23,1,1,7,2,1,16509,,,
4/10/23 13:43,4/10/23 13:47,0,71.53.128.127,100,242,1,4/10/23 13:47,R_RKZ7D6SA0kQYSUV,,,,,41.0581,-74.7527,anonymous,EN,6,1,4,1,1,,,2,2,,,2,I think a little help is the way to go,50,55,1,18,64346699-e675-3ba7-5b4c-c6b1ecb59ab1,56,2,13,1,1,4,5,1,7871,FL_53,,scale_others|trust_others|safety_others
4/10/23 13:46,4/10/23 13:47,0,24.205.44.36,100,43,1,4/10/23 13:47,R_3j3hB6FDIqax7Fj,,,,,33.784,-118.1854,anonymous,EN,8,1,4,1,,,,,,,,,,,,,,64346752-60be-946a-7830-7e4ca216386f,54,1,-3105,1,1,7,10,4,90755,,,
4/10/23 13:47,4/10/23 13:47,0,76.252.230.2,100,23,1,4/10/23 13:47,R_30o3HiL7LH8SSa9,,,,,32.7203,-117.1552,anonymous,EN,10,2,,,,,,,,,,,,,,,,643467aa-e10f-460c-ee4c-f1753d5bf5da,62,1,18,1,1,3,1,4,92124,,,
4/10/23 13:42,4/10/23 13:47,0,69.114.1.84,100,324,1,4/10/23 13:47,R_1g1NXwHz2wRCGBe,,,,,40.9893,-72.1788,anonymous,EN,6,1,4,1,1,2,"don't mind a little assist, but I like control",2,2,80,89,,,,,1,43,6434665b-75c5-5053-bfdd-b89b4d6d49cd,73,2,4,1,1,7,2,1,11930,FL_51,scale_you|trust_you|safety_you,
4/10/23 13:46,4/10/23 13:48,0,172.58.223.203,100,96,1,4/10/23 13:48,R_8pGBnlkfmqGENUd,,,,,42.3253,-71.0951,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,64346766-9f76-c6b3-eda5-0ac3eef18720,54,2,13,1,1,4,3,1,1545,,,
4/10/23 13:47,4/10/23 13:48,0,71.207.18.33,100,53,1,4/10/23 13:48,R_2zFQnUsXgLdGH1k,,,,,39.9517,-76.7064,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,64346777-b665-cba6-816e-66a0ac4972b6,68,2,-3105,1,1,5,10,1,17313,,,
4/10/23 13:47,4/10/23 13:48,0,184.166.243.182,100,40,1,4/10/23 13:48,R_22lZOy9ntgCD4PU,,,,,45.7815,-108.5706,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,64346799-c4a6-100a-3a7f-44b4f557c8c3,68,2,4,1,1,5,2,4,59101,,,
4/10/23 13:48,4/10/23 13:49,0,96.32.21.119,100,62,1,4/10/23 13:49,R_1IGFD7WhgOwU7cD,,,,,41.9279,-73.0694,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,643467d5-42ff-269b-4a3b-bb55397a0c53,76,2,5,1,1,7,2,1,6057,,,
4/10/23 13:45,4/10/23 13:49,0,74.78.162.4,100,249,1,4/10/23 13:49,R_1E6UPzxtR2Rz2qY,,,,,44.54,-70.5627,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,64346718-39ae-6466-bfde-bedc2f83eec6,60,2,5,1,1,4,1,1,4276,,,
4/10/23 13:44,4/10/23 13:49,0,97.118.113.58,100,297,1,4/10/23 13:49,R_3n2kcnu8DHmeIII,,,,,39.7435,-105.0619,anonymous,EN,6,1,4,1,1,,,1,2,,,5,seems relatively safe while still lesving drivrr in active role,37,49,1,6,643466d6-4e74-bddf-8f55-3619491d5bdb,76,2,9,1,1,7,1,4,80017,FL_53,,scale_others|trust_others|safety_others
4/10/23 13:48,4/10/23 13:50,0,24.34.216.221,100,103,1,4/10/23 13:50,R_3kdGrgER7MXMyLf,,,,,43.0697,-70.958,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,643467c9-d6e8-7504-3b08-b1d73d896573,66,2,8,1,1,1,7,1,3077,,,
4/10/23 13:45,4/10/23 13:50,0,68.224.56.238,100,340,1,4/10/23 13:50,R_3fCP5jsoL5tsoGE,,,,,36.1788,-115.1715,anonymous,EN,6,1,4,1,1,,,2,2,,,6,Because it's the same price and I can choose whatever level of service that I want to use all or none,50,61,1,58,643466fd-be59-52b7-fcd0-ae8887a87ea3,54,2,6,1,1,5,2,4,89169,FL_53,,scale_others|trust_others|safety_others
4/10/23 13:48,4/10/23 13:52,0,64.67.61.104,100,228,1,4/10/23 13:52,R_dd4Bf2lAt3UNfLb,,,,,40.5932,-75.6575,anonymous,EN,6,1,4,1,1,3,I don't understand Dynamic Driving,2,2,32,73,,,,,1,62,643467d3-d6bc-73a3-f6b3-21ff503f25e1,70,1,18,1,1,7,3,1,18051,FL_51,scale_you|safety_you|trust_you,
4/10/23 13:25,4/10/23 13:53,0,107.218.68.200,100,1666,1,4/10/23 13:53,R_DiugDyoHX7e2pkl,,,,,34.578,-118.1149,anonymous,EN,6,1,4,1,1,1,"I am not as trusting in automobiles that are self-driving at the presentn time, although this survey said that self-driving cars are safer than humanly driven automobiles..",2,2,90,90,,,,,2,90,6434628a-507f-550e-c896-aeea1aa8d35c,61,2,1,15,1,4,1,4,93591,FL_51,scale_you|trust_you|safety_you,
4/10/23 13:49,4/10/23 13:53,0,50.159.170.220,100,239,1,4/10/23 13:53,R_3fCVIWH0zgdDzHz,,,,,36.1685,-115.1164,anonymous,EN,6,1,4,1,1,,,2,2,,,6,Because many humans do not know how to drive or simply do not pay attention. It would be safer for everyone.,51,70,1,39,64346829-217e-8764-6b99-7706698d4dbd,60,2,24,1,1,6,9,4,89130,FL_53,,scale_others|safety_others|trust_others
4/10/23 13:49,4/10/23 13:53,0,24.188.214.3,100,266,1,4/10/23 13:53,R_vdbxfaj4ETMrJ29,,,,,40.7963,-73.0665,anonymous,EN,6,1,4,1,1,4,Because I think it would want to be able to have some control over the car.,2,1,66,67,,,,,1,53,643467cc-2663-3450-892e-4fb0447e9906,73,2,3,1,1,6,1,1,11754,FL_51,scale_you|trust_you|safety_you,
4/10/23 12:23,4/10/23 13:54,0,172.56.29.39,100,5460,1,4/10/23 13:54,R_26mc6Nxugt0TSGo,,,,,39.9943,-75.1181,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,643453e5-594a-b9ca-7155-56469f6a3178,49,2,11,1,1,2,2,1,19464,,,
4/10/23 13:53,4/10/23 13:54,0,69.137.198.34,100,39,1,4/10/23 13:54,R_UhmIgaElTmx8Hex,,,,,26.6681,-81.7646,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434691f-8fa5-5dc0-1020-04c1b0c3e3e9,54,1,3,1,1,4,5,3,33905,,,
4/10/23 13:51,4/10/23 13:54,0,167.154.104.219,100,135,1,4/10/23 13:54,R_73gwjNlfaKiOCJP,,,,,39.1507,-119.7459,anonymous,EN,6,1,4,1,1,,,2,2,,,5,Humans should have control in some situations.,41,73,1,30,64346890-b8c2-6e01-76e1-ae144f3e2271,60,2,6,1,1,6,1,4,89706,FL_53,,scale_others|safety_others|trust_others
4/10/23 13:55,4/10/23 14:02,0,172.56.80.236,100,401,1,4/10/23 14:02,R_210aLusH2MaYlVA,,,,,33.4683,-112.0549,anonymous,EN,6,1,4,1,1,5,I would like to drive it at certain times.,2,2,49,50,,,,,1,60,64346971-1db6-20d0-1ded-143b6ec8682e,69,2,9,1,1,7,1,4,86401,FL_51,scale_you|safety_you|trust_you,
4/10/23 14:01,4/10/23 14:02,0,76.151.187.180,100,48,1,4/10/23 14:02,R_5o19slnhWlM8x3z,,,,,39.0827,-77.1253,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,64346aed-7788-b732-0b1d-e29295e22bd8,77,1,-3105,1,1,4,3,3,20906,,,
4/10/23 14:05,4/10/23 14:07,0,70.123.171.113,100,157,1,4/10/23 14:07,R_3iOmSu6wsWrQSJJ,,,,,29.4227,-98.4927,anonymous,EN,6,1,4,1,1,2,I still don't trust Ai enough,2,2,72,74,,,,,1,34,64346b6e-12cd-b957-73db-eec2f2eaa952,45,2,4,15,2,8,1,4,78201,FL_51,scale_you|trust_you|safety_you,
4/10/23 14:08,4/10/23 14:08,0,73.38.165.65,100,39,1,4/10/23 14:08,R_3j8sk2q5Hkwn8UA,,,,,41.7549,-70.7105,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,64346c50-2fdd-91a9-9d50-27bde2d2c4ec,32,2,11,1,1,2,3,1,2571,,,
4/10/23 14:08,4/10/23 14:08,0,76.112.168.20,100,33,1,4/10/23 14:09,R_2YzbXfGDmjJ6KcK,,,,,42.4658,-82.9033,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,64346c7e-cf30-e48a-c851-642a03e95e14,33,2,5,1,1,6,5,2,48081,,,
4/10/23 14:07,4/10/23 14:09,0,35.133.48.216,100,82,1,4/10/23 14:09,R_2aRgViPF0bvWphP,,,,,39.2458,-106.3003,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,64346c85-04c2-4ed9-dc71-0eec92e5386f,58,2,6,1,1,4,4,4,80461,,,
4/10/23 14:06,4/10/23 14:09,0,107.19.0.223,100,179,1,4/10/23 14:09,R_2Y65mE6uno3qAWN,,,,,36.4172,-94.4744,anonymous,EN,6,1,4,1,1,,,2,2,,,2,"It looks safer for a human to drive, I think ",94,90,1,35,64346bd6-54b2-ec0b-f9f2-05e9a3064dd4,35,1,6,1,1,4,10,4,72736,FL_53,,scale_others|trust_others|safety_others
4/10/23 14:06,4/10/23 14:09,0,68.115.32.245,100,208,1,4/10/23 14:09,R_2axEOxs0kH7MT0C,,,,,43.0334,-89.4512,anonymous,EN,6,1,4,1,1,1,i want to drive myself,2,2,100,0,,,,,1,0,64346bfb-c9c8-48a5-2e62-d7779ba6ca88,63,1,15,1,1,2,4,2,53593,FL_51,scale_you|safety_you|trust_you,
4/10/23 14:09,4/10/23 14:09,0,108.24.171.160,100,31,1,4/10/23 14:09,R_3iWsbaMf99f6nqm,,,,,39.884,-74.9721,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,64346caa-6ef6-eb49-e5ba-aacefc65b2b4,50,2,2,1,15,6,1,1,8109,,,
4/10/23 14:08,4/10/23 14:09,0,174.100.157.235,100,87,1,4/10/23 14:09,R_1Cp6OF3caY0Lv6a,,,,,41.0419,-81.5178,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,643461bc-e006-99f8-b5c0-86f02b63dec9,34,2,1,1,1,2,3,1,44301,,,
4/10/23 14:08,4/10/23 14:09,0,172.59.137.137,100,91,1,4/10/23 14:09,R_1NqU0T4QiErIADY,,,,,40.4047,-80.0132,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,64346c49-ebfc-fb2b-5c01-b1aa6cd7ad1c,48,2,1,1,1,2,4,3,26205,,,
4/10/23 14:07,4/10/23 14:10,0,99.59.217.203,100,126,1,4/10/23 14:10,R_1GEySyGMjL6JKtd,,,,,30.3122,-81.7243,anonymous,EN,6,1,4,1,1,2,"An automatic car scares me a bit. I would need to read studies, and see proof of how safe they truly are.",2,2,71,70,,,,,2,0,64346c83-1011-6a60-8676-10bae2573c1a,34,2,11,1,1,2,4,3,32221,FL_51,scale_you|trust_you|safety_you,
4/10/23 14:08,4/10/23 14:10,0,73.236.47.59,100,87,1,4/10/23 14:10,R_322v20WqQI952eS,,,,,41.4355,-79.6904,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,64346c77-cb39-2473-2be9-3c1ea29b22af,41,2,1,1,1,2,10,1,16301,,,
4/10/23 14:08,4/10/23 14:10,0,104.61.177.187,100,97,1,4/10/23 14:10,R_2Vrrf3DauxPXRXD,,,,,38.4029,-85.3928,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,64346c68-7801-797a-0890-c1c198c2199b,33,2,1,1,1,2,10,3,41042,,,
4/10/23 14:07,4/10/23 14:10,0,24.48.161.208,100,177,1,4/10/23 14:10,R_5cmcz27USZzfHWN,,,,,27.5201,-97.8497,anonymous,EN,6,1,4,1,1,,,2,2,,,4,It seems to be the most balanced of all  the levels. ,80,90,1,50,64346c55-e151-feb0-971f-2466ce265551,51,2,8,1,1,6,7,3,78363,FL_53,,scale_others|safety_others|trust_others
4/10/23 14:09,4/10/23 14:10,0,174.235.49.228,100,51,1,4/10/23 14:10,R_24DVRT2qTdDQRfr,,,,,34.0021,-81.0423,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,64346c4b-d878-5df0-670f-79d9f044d5af,34,2,3,1,1,2,6,3,37066,,,
4/10/23 14:09,4/10/23 14:10,0,172.58.191.48,100,39,1,4/10/23 14:10,R_3nezDzdCYedMxPR,,,,,38.894,-77.0365,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,64346cc5-0c77-c929-35b4-66ec905b89f5,22,2,4,1,1,2,10,3,21161,,,
4/10/23 14:09,4/10/23 14:10,0,73.174.108.62,100,80,1,4/10/23 14:10,R_3FXqGk2KkdZFLqK,,,,,40.3469,-79.8689,anonymous,EN,6,1,4,1,1,3,Most fitting ,2,1,83,72,,,,,1,37,64346c8f-99ad-5404-ab10-b0320203349b,40,2,3,1,1,2,1,1,15131,FL_51,scale_you|trust_you|safety_you,
4/10/23 14:07,4/10/23 14:10,0,174.213.214.141,100,211,1,4/10/23 14:10,R_21bImC9mxDmqCWf,,,,,39.1027,-94.5925,anonymous,EN,6,1,4,1,1,4,I'm not positive about it yet,2,1,79,98,,,,,1,1,64346c37-1a18-58a0-d1fa-d673e906e27e,46,2,7,1,1,6,3,2,64683,FL_51,scale_you|safety_you|trust_you,
4/10/23 14:07,4/10/23 14:10,0,174.80.69.252,100,179,1,4/10/23 14:10,R_1in6bdBzVJCSsWc,,,,,33.5554,-86.887,anonymous,EN,6,1,4,1,1,,,2,2,,,6,It seems to be safer as well as convenient ,14,18,1,27,64346c72-e2a2-fe01-ac5b-a48c241d25eb,36,2,20,1,1,6,1,3,35173,FL_53,,scale_others|trust_others|safety_others
4/10/23 14:10,4/10/23 14:10,0,174.197.197.209,100,40,1,4/10/23 14:10,R_11d9JiDlYTc67Td,,,,,42.7504,-74.191,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,64346cf2-fa53-4363-f74b-47fc657527d1,26,2,5,1,1,6,2,1,12095,,,
4/10/23 14:09,4/10/23 14:11,0,107.77.207.201,100,63,1,4/10/23 14:11,R_tWH8rwlsPzEQFLX,,,,,41.8764,-87.6133,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,64346d03-07e9-58a4-68d8-2bfc1941c3c5,33,2,1,1,1,4,9,2,65588,,,
4/10/23 14:08,4/10/23 14:11,0,172.59.191.181,100,172,1,4/10/23 14:11,R_1gu70OHFK1jbNBg,,,,,41.8482,-87.6521,anonymous,EN,6,1,4,1,1,,,2,2,,,6,It sounds like this option is indeed safest.,49,48,2,0,64346c52-2210-471d-27c6-f16c005dda06,42,2,11,1,1,4,10,2,61554,FL_53,,scale_others|trust_others|safety_others
4/10/23 14:09,4/10/23 14:11,0,173.218.10.192,100,86,1,4/10/23 14:11,R_5yXlDwgocGarreF,,,,,30.8298,-93.2728,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,64346cc2-4401-4acb-feb9-5f8335c3d8c0,24,2,13,1,1,6,4,3,70634,,,
4/10/23 14:10,4/10/23 14:11,0,72.188.250.88,100,57,1,4/10/23 14:11,R_3qKhNlqg1P5V3gK,,,,,28.9351,-81.9903,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,64346cdd-f8ef-ab82-22bb-2d26faacf196,60,1,12,1,1,7,5,3,34785,,,
4/10/23 14:08,4/10/23 14:11,0,104.52.236.116,100,165,1,4/10/23 14:11,R_3mmiJhiWtet7abj,,,,,39.7932,-86.2132,anonymous,EN,6,1,4,1,1,,,2,2,,,1,I don't trust machines yet to make decisions in real time,73,92,1,0,64346cb8-cfb7-2968-7cb2-5b33ade79118,71,2,3,1,1,2,3,2,46202,FL_53,,scale_others|trust_others|safety_others
4/10/23 14:10,4/10/23 14:11,0,174.50.63.158,100,98,1,4/10/23 14:11,R_PALsLVZIU6kAvf3,,,,,32.5317,-92.1768,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,64346cd9-a4c8-d1ce-11d1-db4d4997c0c9,29,2,8,1,1,2,2,3,71291,,,
4/10/23 14:10,4/10/23 14:11,0,174.229.20.114,100,62,1,4/10/23 14:11,R_1JQ81mj2WjwKYL4,,,,,33.4849,-86.8596,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,64346cfc-9723-7182-f459-9d10190086e7,63,2,1,1,1,2,10,3,36732,,,
4/10/23 14:09,4/10/23 14:11,0,174.105.77.218,100,162,1,4/10/23 14:11,R_x3I4Y9EJnvG8277,,,,,39.8798,-83.0883,anonymous,EN,6,1,4,1,1,,,2,2,,,2,Cant rely on technology all the time,50,50,1,75,64346cc3-1d03-9b41-c003-2be0b3bf455b,32,2,4,1,1,1,4,2,43123,FL_53,,scale_others|safety_others|trust_others
4/10/23 14:10,4/10/23 14:12,0,173.218.29.246,100,66,1,4/10/23 14:12,R_3qq7EEh9OnJ0rGY,,,,,36.6694,-93.2449,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,64346ce6-7754-9baf-05f6-3960d432bd53,24,2,6,1,1,6,7,2,65616,,,
4/10/23 14:11,4/10/23 14:12,0,71.209.181.238,100,59,1,4/10/23 14:12,R_2fdhwphqwY3PtTn,,,,,33.5141,-112.1235,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,64346d1d-8602-2350-82c9-ec74ca4b21c0,42,2,1,15,1,4,3,4,85017,,,
4/10/23 14:09,4/10/23 14:12,0,68.50.178.216,100,168,1,4/10/23 14:12,R_2zC46U9432reeL7,,,,,40.4484,-86.1394,anonymous,EN,6,1,4,1,1,,,2,1,,,4,I honestley dont even know,50,50,2,50,64346cc4-2d9f-1d2f-420f-9ee8cd413fcf,29,2,1,1,1,2,1,2,46902,FL_53,,scale_others|safety_others|trust_others
4/10/23 14:11,4/10/23 14:12,0,172.250.45.87,100,63,1,4/10/23 14:12,R_27p7WEvSQTcN9Ln,,,,,33.8206,-118.034,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,64346d61-5aa4-9520-64b6-f4ac18df9332,67,2,21,2,1,4,1,4,90630,,,
4/10/23 14:09,4/10/23 14:12,0,72.218.138.14,100,164,1,4/10/23 14:12,R_3npYqVq9dknna4f,,,,,36.803,-76.2744,anonymous,EN,6,1,4,1,1,5,It is appealing ,2,1,67,80,,,,,1,72,64346cc4-d612-2c0b-3bf3-e228273c1ca3,44,2,4,1,1,2,10,3,23701,FL_51,scale_you|trust_you|safety_you,
4/10/23 14:10,4/10/23 14:12,0,98.48.52.214,100,129,1,4/10/23 14:12,R_PUSAo4OPogWnPSV,,,,,35.0373,-106.6712,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,64346d1b-9102-73b4-3190-ea3a7ad9ecba,46,2,3,1,1,6,4,4,87121,,,
4/10/23 14:09,4/10/23 14:12,0,71.90.228.242,100,181,1,4/10/23 14:12,R_1C3kf8nUdMtPnYK,,,,,35.6509,-81.2391,anonymous,EN,6,1,4,1,1,6,Would absolutely love to have my car drive for me,2,2,10,7,,,,,1,62,64346ccd-36d2-bb45-1281-99f3ef0046e3,34,2,15,1,1,4,3,3,28658,FL_51,scale_you|trust_you|safety_you,
4/10/23 14:10,4/10/23 14:12,0,144.253.17.194,100,149,1,4/10/23 14:12,R_6uod84Z5CIBMLXH,,,,,34.5251,-82.6307,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,64346cbd-4e5b-db11-0f96-23395ec1981d,47,2,3,1,1,4,1,3,29624,,,
4/10/23 14:07,4/10/23 14:13,0,107.115.21.63,100,316,1,4/10/23 14:13,R_33rpw9GzToQt85f,,,,,42.3562,-71.0631,anonymous,EN,6,1,4,1,1,3,It just feels the most like what I would feel comfortable ,2,2,50,50,,,,,2,35,64346c36-e70f-6553-6030-b38aff2f9268,27,2,8,1,1,2,4,1,15301,FL_51,scale_you|safety_you|trust_you,
4/10/23 14:10,4/10/23 14:13,0,107.140.88.47,100,146,1,4/10/23 14:13,R_25Lw7gGdWZAJsAW,,,,,33.8951,-118.291,anonymous,EN,6,1,4,1,1,,,2,2,,,6,Number 6 is all for dynamic driving,52,52,1,77,64346d22-9f33-9f52-0d7f-de6f51fa75e8,20,2,8,9,1,4,1,4,90247,FL_53,,scale_others|trust_others|safety_others
4/10/23 14:12,4/10/23 14:13,0,68.227.72.143,100,96,1,4/10/23 14:13,R_1BQttyoBrpAHVzr,,,,,29.8715,-90.07,anonymous,EN,8,1,4,2,,,,,,,,,,,,,,64346d15-5eeb-b2c8-1b1b-196b123a041a,43,2,7,1,1,2,4,3,70090,,,
4/10/23 14:12,4/10/23 14:13,0,74.89.20.83,100,104,1,4/10/23 14:13,R_2uxii3YwjiYqiHd,,,,,40.8312,-73.9067,anonymous,EN,7,1,4,2,,,,,,,,,,,,,,64346d77-0fa6-3f87-a2d0-f49aba70b417,37,2,1,2,1,2,4,1,10456,,,
4/10/23 14:13,4/10/23 14:13,0,24.205.189.154,100,49,1,4/10/23 14:13,R_3jZnHBfgqsGfiYC,,,,,34.1473,-118.1446,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,64346dcc-8ba3-1243-d27f-658d0c795aac,71,2,4,1,1,7,1,4,91104,,,
4/10/23 14:13,4/10/23 14:14,0,71.15.84.254,100,41,1,4/10/23 14:14,R_tR7cRVZDgTTsggN,,,,,34.9446,-82.2214,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,64346dbb-ff6c-3009-b3c6-29674e633b0b,36,2,18,1,1,6,9,3,29651,,,
4/10/23 14:13,4/10/23 14:14,0,136.34.150.62,100,39,1,4/10/23 14:14,R_10N7fStoz5SYUdK,,,,,39.112,-94.5214,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,64346dea-436b-088d-40e4-2d30c86aa9c8,62,2,4,1,1,4,2,2,64136,,,
4/10/23 14:13,4/10/23 14:14,0,162.202.138.64,100,62,1,4/10/23 14:14,R_3OkJFbDUchNZcom,,,,,36.16,-95.988,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,64346dc1-8d27-1186-0938-916dee311b49,74,2,2,1,1,6,10,3,74135,,,
4/10/23 14:13,4/10/23 14:14,0,104.172.250.176,100,72,1,4/10/23 14:14,R_De4LFoUkQIYep5n,,,,,34.0141,-118.3983,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,64346dc6-fbdf-9c71-4cb7-c58afea8658d,70,2,13,15,1,4,1,4,90232,,,
4/10/23 14:13,4/10/23 14:15,0,35.136.198.169,100,96,1,4/10/23 14:15,R_2pWdUGGuz03hH9L,,,,,28.9284,-82.4921,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,64346da9-8d3f-b4b2-aba3-4babd87c9f1b,74,2,7,15,6,7,10,3,32822,,,
4/10/23 14:14,4/10/23 14:15,0,50.80.116.141,100,23,1,4/10/23 14:15,R_77MZ1I1YZDNztfj,,,,,40.7313,-92.8777,anonymous,EN,8,1,2,1,,,,,,,,,,,,,,64346dd3-786f-2cd5-c912-0db7f421c58c,18,2,1,4,3,2,10,2,52544,,,
4/10/23 14:13,4/10/23 14:15,0,97.98.91.85,100,138,1,4/10/23 14:15,R_10r6Oq4dgSP4W6A,,,,,27.8011,-97.3994,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,64346d72-3e43-6dbd-8169-0c8cdf8a927c,58,2,14,1,2,5,3,3,78413,,,
4/10/23 14:13,4/10/23 14:15,0,207.5.15.144,100,97,1,4/10/23 14:15,R_10wqkTPgFwJzU38,,,,,32.4301,-80.6694,anonymous,EN,6,1,1,1,,,,,,,,,,,,,,64346da6-58fd-e4ca-3339-1149e72d1996,36,1,4,1,4,7,3,3,75001,,,
4/10/23 14:14,4/10/23 14:15,0,107.136.93.55,100,31,1,4/10/23 14:15,R_3m4tsPrZ1QuZ3dM,,,,,26.517,-80.0841,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,64346e03-44fa-967b-97c7-63f66bb00435,69,2,6,1,1,7,1,3,33436,,,
4/10/23 14:13,4/10/23 14:15,0,73.217.195.172,100,97,1,4/10/23 14:15,R_215RGgpEsOI1QFX,,,,,39.0781,-94.4529,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,64346dd5-855e-3238-f4f2-c7d962bd0887,32,2,-3105,1,1,2,7,2,64052,,,
4/10/23 14:13,4/10/23 14:15,0,3.239.30.168,100,102,1,4/10/23 14:15,R_1rIywx2jkSEuWKl,,,,,39.0469,-77.4903,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,64346dcc-c470-8258-1e84-48f59cd7be6c,33,1,14,1,2,6,1,3,75001,,,
4/10/23 14:13,4/10/23 14:15,0,24.6.183.14,100,109,1,4/10/23 14:15,R_1gkjLNr2CPlW0GF,,,,,37.722,-122.1643,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,64346d84-5005-6d30-f85a-5f8f89c2517d,56,2,3,15,9,4,9,4,94579,,,
4/10/23 14:14,4/10/23 14:15,0,108.255.121.101,100,45,1,4/10/23 14:15,R_24cueWLVMP13Cf6,,,,,33.4987,-80.8466,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,64346dd9-cbfb-6ac9-7e53-97513b9e21dc,41,2,2,2,1,5,3,3,29817,,,
4/10/23 14:15,4/10/23 14:15,0,174.168.147.99,100,32,1,4/10/23 14:15,R_2VdQd4eVZOTjUBi,,,,,41.3571,-72.9334,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,64346e37-6af3-7165-c77d-290f60d8f5fe,42,2,9,1,1,2,5,1,6514,,,
