StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,att_1,att_2,comp_0,pref_you,pref_you_explain,purchase_you_5,comp_2,comp_3,safety_you_1,safety_AV_1_1,trust_you_1,trust_AV_1_1,identity_you_1,skills_you_1,control_you_1,pref_others,pref_others_explain,purchase_others_5,safety_others_1,safety_AV_2_1,trust_others_1,trust_AV_2_1,identity_others_1,skills_others_1,control_others_1,gender,gender_4_TEXT,ethnicity,ethnicity_6_TEXT,age,education,education_8_TEXT,license,dr_history_1,ai_knowledge_1,workerID,hitID,assignmentID,FL_8_DO,av_you_DO,mediators_you_DO,av_others_DO,mediators_others_DO
10/9/23 14:28,10/9/23 14:31,0,68.115.10.217,100,194,1,10/9/23 14:31,R_10HrlWAb8kro4IQ,,,,,44.3747,-89.8035,anonymous,EN,1,4,1,1,,,,2,4,,,,,,,,1,I don't trust that there will not be a glitch.,0,81,0,80,0,0,100,100,2,,3,,40,5,,1,24,9,AEBMA5BAWFBMJ,3S829FDFT2X35RIW75H1EQ6UHP0XDT,31Z0PCVWULBJTL5V1KIJEF7L1C2T72,FL_53,,,scale_others|safety_AV_2|trust_AV_2|trust_others|safety_others,agree2|identity_others|skills_others|control_others
10/9/23 14:28,10/9/23 14:31,0,71.29.83.59,100,180,1,10/9/23 14:31,R_1JIQedMGsW699Tz,,,,,34.9251,-80.7278,anonymous,EN,1,4,1,1,1,I don't care what the text states...I want to be in control of my vehicle and don't trust self-driving cars.,0,2,4,89,5,91,4,100,96,97,,,,,,,,,,,1,,3,,48,3,,1,32,63,A1F9KLZGHE9DTA,3R868ACW4S8VM6S2AD6UHWP22HEZG2,3RGU30DZTB480LGDTW64VRH2YZHMJC,FL_51,scale_you|trust_AV_1|safety_AV_1|safety_you|trust_you,agree|control_you|identity_you|skills_you,,
10/9/23 14:28,10/9/23 14:31,0,174.79.123.58,100,178,1,10/9/23 14:31,R_2X1zFDsPY4LSt2N,,,,,30.4431,-91.1287,anonymous,EN,1,4,1,2,,,,2,4,,,,,,,,2,"I don't trust technology that much, it too dangerous",68,67,81,71,76,75,62,58,1,,2,,36,1,,1,3,35,A2FLH7GHC9AEOD,3VJ4PFXFJ33DQGLPIQFC4IZK24MUAW,386CSBG1O0INX5ZY16JW3WW2MUK6Q3,FL_53,,,scale_others|trust_others|safety_AV_2|safety_others|trust_AV_2,agree2|skills_others|identity_others|control_others
10/9/23 14:29,10/9/23 14:32,0,72.108.236.128,100,173,1,10/9/23 14:32,R_1HiPh9S0W8xFheu,,,,,28.0508,-82.4484,anonymous,EN,1,4,1,1,1,I don't think that the autonomous cars are ready just yet,0,2,4,100,8,100,9,36,100,100,,,,,,,,,,,1,,3,,41,4,,1,25,61,A3MBJYO90N9YLL,3UZUVSO3P7RX3LXSPTQC9R8HAXHMER,37ZHEEHM6XIEU471M5CSW23N7DQ730,FL_51,scale_you|safety_AV_1|trust_you|safety_you|trust_AV_1,agree|identity_you|skills_you|control_you,,
10/9/23 14:25,10/9/23 14:33,0,172.59.186.103,100,483,1,10/9/23 14:33,R_27m0gawqDaG0Nyw,,,,,41.8502,-87.6736,anonymous,EN,1,4,1,1,,,,2,4,,,,,,,,4,"I am not comfortable choosing the completely automated vehicle, but think that some of the automated tasks will help make the roads safer.",47,56,52,56,49,41,55,88,2,,3,,51,4,,1,35,10,AY7WPVKHVNBLG,32CXT5U14GZZ7SSALSVY8RTPCGMU8S,3CPLWGV3MPVPCRO4JLURJCSZ7K3N96,FL_53,,,scale_others|safety_others|trust_others|trust_AV_2|safety_AV_2,agree2|identity_others|skills_others|control_others
10/9/23 14:26,10/9/23 14:33,0,75.108.119.191,100,423,1,10/9/23 14:33,R_22noPhRx7OvFFf7,,,,,32.3607,-95.3094,anonymous,EN,1,4,1,1,1,Because I would prefer humans. ,13,2,4,53,42,39,29,56,36,44,,,,,,,,,,,1,,1,,33,4,,1,16,60,A2Q0D3TOREOIQ8,37SQU136V7K1NVHRKJCZIF1KNDJ11G,3IGI0VL648GSJESALAD9G2NO2JPONL,FL_51,scale_you|trust_you|safety_you|trust_AV_1|safety_AV_1,agree|skills_you|identity_you|control_you,,
10/9/23 14:30,10/9/23 14:33,0,71.195.180.47,100,196,1,10/9/23 14:33,R_beGCYRos6hlgVuF,,,,,38.581,-121.4939,anonymous,EN,1,4,1,1,2,I'd like the ability to have the automation but still have control.,0,2,4,81,50,86,21,50,77,86,,,,,,,,,,,2,,3,,33,3,,1,10,35,A1ODA3Q5H6HTDQ,3D06DR5225FUD8GG9OOQD8IQPIJMAW,3D8YOU6S9FGFPY6FIF31DXTRPF06UI,FL_51,scale_you|trust_AV_1|safety_AV_1|safety_you|trust_you,agree|skills_you|control_you|identity_you,,
10/9/23 14:27,10/9/23 14:33,0,166.199.242.141,100,347,1,10/9/23 14:33,R_2yjfeNTZAdiyFoS,,,,,32.7797,-96.8022,anonymous,EN,1,4,1,1,4,There is an equal level of human control.,72,2,4,12,79,47,77,48,55,46,,,,,,,,,,,2,,2,,35,3,,1,49,75,AJVHIAAVCY4HI,3VW0145YLY85E1JK3U1367L9F5DMJC,308Q0PEVB99XYQDDM5HZE4WILL79IA,FL_51,scale_you|safety_AV_1|trust_AV_1|trust_you|safety_you,agree|identity_you|control_you|skills_you,,
10/9/23 14:30,10/9/23 14:33,0,162.236.34.114,100,163,1,10/9/23 14:33,R_2sOZDAQr9CIWLbH,,,,,36.0406,-80.26,anonymous,EN,1,4,1,1,5,Still gives me minor control while taking away the simple parts.,60,2,4,88,72,100,75,82,78,40,,,,,,,,,,,1,,3,,24,5,,1,8,82,A3S3VPRNB6F2BD,3KWGG5KP6JYI6NDET2KHJ38EPL4MCY,3RWE2M8QWI67GX0RJPBYQ1R64GCN0X,FL_51,scale_you|safety_you|safety_AV_1|trust_you|trust_AV_1,agree|control_you|skills_you|identity_you,,
10/9/23 14:29,10/9/23 14:33,0,72.180.48.86,100,275,1,10/9/23 14:33,R_3fTWmIppf2XRkZO,,,,,33.0176,-96.9926,anonymous,EN,1,4,1,1,,,,2,4,,,,,,,,4,I would prefer if everyone bought cars that were self driving and self control so that they can correct the rare mistake.,36,50,60,50,60,100,54,50,1,,3,,36,1,,1,20,60,A1Q6BCD26I084Z,3L60IFZKF3ENVHNJOXI52PXYLRAHHT,3HL8HNGX46XDOZBNLXBEB7JQ5TJ9FN,FL_53,,,scale_others|safety_others|trust_AV_2|safety_AV_2|trust_others,agree2|control_others|skills_others|identity_others
10/9/23 14:21,10/9/23 14:33,0,47.222.107.137,100,727,1,10/9/23 14:33,R_2v9ehi70HKaVPhH,,,,,32.749,-96.4629,anonymous,EN,1,4,1,1,,,,2,4,,,,,,,,6,I think people are bad drivers and are easily distracted so full automation would be much safer.,100,20,85,20,85,50,50,60,1,,2,,41,3,,1,25,50,AVHCKUAE3WDZM,37G6BXQPLQHOO0VKHMXTQ0SMKYEEQ6,3OLQQLKKNTLAOXO0CYILIJCTPXCEJ1,FL_53,,,scale_others|safety_AV_2|trust_AV_2|trust_others|safety_others,agree2|control_others|identity_others|skills_others
10/9/23 14:32,10/9/23 14:34,0,50.219.168.178,100,97,1,10/9/23 14:34,R_2AGZFJvJIrwnJEN,,,,,42.9469,-85.6206,anonymous,EN,1,4,1,1,1,Based on trust in human over ai,79,2,4,94,15,86,31,77,88,78,,,,,,,,,,,1,,3,,27,5,,1,11,54,A2FJDUJZ38B9XL,3VJ4PFXFJ33DQGLPIQFC4IZK24MUAW,3I3WADAZ9R0OTPM4HAHNMLN2BYT5OG,FL_51,scale_you|safety_AV_1|trust_AV_1|trust_you|safety_you,agree|identity_you|skills_you|control_you,,
10/9/23 14:29,10/9/23 14:34,0,63.231.154.134,100,269,1,10/9/23 14:34,R_1ltbPmzAU16jJK2,,,,,44.9509,-93.3366,anonymous,EN,1,4,1,1,6,Self-driving cars are the future and I want to be part of it.,100,2,4,50,80,70,90,0,60,40,,,,,,,,,,,1,,2,,36,3,,2,0,60,A26DYADEG7I94H,3PKJ68EHDNSJMNI9CXLQE2DDYJEHJY,3PS7W85Z80YN74TOGHG3SBYRW2RT9F,FL_51,scale_you|trust_AV_1|safety_you|safety_AV_1|trust_you,agree|identity_you|control_you|skills_you,,
10/9/23 14:25,10/9/23 14:34,0,174.245.84.21,100,553,1,10/9/23 14:34,R_2OJRceouSgYIk9Y,,,,,35.2296,-80.843,anonymous,EN,1,4,1,1,,,,2,4,,,,,,,,1,I do not trust the people (companies) monitoring the vehicles people drive on a daily basis.,0,50,9,50,0,10,28,50,3,,4,,29,3,,1,13,70,A21KDMBWZSBXL5,3BCRDCM0ODQY0I4AYZUYIQO04UYK6Z,323Q6SJS8JC635T6J9Z6OOHEO6PFHH,FL_53,,,scale_others|trust_AV_2|trust_others|safety_others|safety_AV_2,agree2|identity_others|control_others|skills_others
10/9/23 14:30,10/9/23 14:34,0,73.226.160.150,100,269,1,10/9/23 14:34,R_2Uh2aSRi9SbV2Ov,,,,,40.7718,-74.2098,anonymous,EN,1,4,1,1,,,,1,4,,,,,,,,5,Self driving cars are supposed to be safer so I chose the car being in control for most of the time but gave some control to the human driver in case it is needed due to system failure.,94,50,60,58,58,60,100,64,2,,3,,69,3,,1,52,58,A1KLEFLVIXWD9O,3HFWPF5AK9FXRIU0K652293QBX9S3I,3QXNC7EIPJRMRVWXIFST80WMZRV90K,FL_53,,,scale_others|safety_others|trust_AV_2|trust_others|safety_AV_2,agree2|skills_others|control_others|identity_others
10/9/23 14:29,10/9/23 14:34,0,24.158.47.133,100,300,1,10/9/23 14:34,R_V2VAPA7R82YvXLH,,,,,35.0044,-82.431,anonymous,EN,1,4,1,1,,,,2,4,,,,,,,,5,I would like the machine to control things with the human monitoring and taking over if necessary. ,84,50,84,65,86,50,89,76,1,,3,,41,3,,1,27,75,A1KRD2CM56HZ3S,39TX062QX1K5NZGZEGBP1HKIQCBX3V,3E47SOBEYRSZWOKGYPRQGUXQR6EIC4,FL_53,,,scale_others|safety_others|trust_others|safety_AV_2|trust_AV_2,agree2|control_others|skills_others|identity_others
10/9/23 14:20,10/9/23 14:35,0,173.25.170.27,100,895,1,10/9/23 14:35,R_1LhednRVrmzdRNc,,,,,37.2567,-93.2944,anonymous,EN,1,4,1,1,2,I don't completely trust the system despite the claims,0,2,4,93,52,100,0,50,100,100,,,,,,,,,,,1,,3,,42,5,,1,24,83,A1C8FN01981A69,3VLL1PIENQKJEJ90YWJ2M5Y4T35OZE,3A9AA95ATXI6EPY5WAU2BLSSL3IP5A,FL_51,scale_you|safety_AV_1|trust_AV_1|trust_you|safety_you,agree|skills_you|control_you|identity_you,,
10/9/23 14:31,10/9/23 14:35,0,24.194.225.157,100,188,1,10/9/23 14:35,R_3R8zO8RnN2wEDaW,,,,,43.0592,-73.7356,anonymous,EN,1,4,1,1,,,,2,4,,,,,,,,6,"once the technology is at a safe level, this would be the safest option for everyone",100,27,70,36,86,91,97,94,2,,3,,33,4,,1,10,43,A14W0AXTJ3R19V,3L60IFZKF3ENVHNJOXI52PXYLRAHHT,3YMU66OBIO4CH5P1UT5O69HQPLQGHI,FL_53,,,scale_others|trust_others|safety_AV_2|safety_others|trust_AV_2,agree2|control_others|skills_others|identity_others
10/9/23 14:29,10/9/23 14:35,0,108.196.26.65,100,369,1,10/9/23 14:35,R_2Qh9ll2EtgkL7sh,,,,,41.3497,-88.8415,anonymous,EN,1,4,2,1,,,,2,4,,,,,,,,2,"You can either control it or the system can control it, i feel like there can still be error in the system so it may seem safer this way. ",88,40,88,50,100,100,100,100,2,,3,,34,3,,1,18,22,A23XM9DGWLJ2O6,3NRZ1LDP7W21ZJL1DWWHB53U381ZP6,3L4D84MIL0OM87F22ZQR3M96HD8JHQ,FL_53,,,scale_others|trust_AV_2|safety_others|trust_others|safety_AV_2,agree2|skills_others|identity_others|control_others
10/9/23 14:31,10/9/23 14:35,0,67.142.112.90,100,228,1,10/9/23 14:35,R_OBxXChN7wBaE05b,,,,,38.5774,-90.6709,anonymous,EN,1,4,1,1,6,It would be easier to use and safer as well for my family,100,2,4,80,100,80,100,70,50,0,,,,,,,,,,,2,,1,,36,1,,1,20,100,A1TBL7E87DYE6J,371Q3BEXDH5YCB1T5D0B6A85QS8ZSM,3WZ36BJEV4C6VX8LE1UZJHTHK2WBT9,FL_51,scale_you|safety_you|safety_AV_1|trust_AV_1|trust_you,agree|control_you|skills_you|identity_you,,
10/9/23 14:29,10/9/23 14:36,0,68.249.179.40,100,417,1,10/9/23 14:36,R_1gwPb7xsukDcl3h,,,,,35.2296,-80.843,anonymous,EN,1,4,1,1,,,,2,4,,,,,,,,3,I wouldn't completely rely on a machine-automated driving system.,75,50,50,50,50,50,50,80,2,,1,,40,4,,1,20,50,A1M8UXCD7REP6Y,3B623HUYJ4MJSF06WN0YTQB1RJ1S8A,3O7L7BFSHFLETM4UUGXL6IXTCIREIT,FL_53,,,scale_others|safety_AV_2|trust_AV_2|safety_others|trust_others,agree2|control_others|identity_others|skills_others
10/9/23 14:33,10/9/23 14:36,0,73.17.119.243,100,155,1,10/9/23 14:36,R_2YQeIhWJXiZoUrV,,,,,42.2878,-71.3587,anonymous,EN,1,4,1,1,4,i still want some control,38,2,4,52,50,75,44,1,91,66,,,,,,,,,,,2,,2,,35,7,,1,19,23,A2FMRU04FCQC65,3VI0PC2ZAYGU9O9LXEVHPKITL37OXH,336YQZE83WA0TM1S4U2AUHYXGYEM5I,FL_51,scale_you|safety_AV_1|trust_you|trust_AV_1|safety_you,agree|control_you|skills_you|identity_you,,
10/9/23 14:31,10/9/23 14:36,0,24.168.198.182,100,279,1,10/9/23 14:36,R_3fwnTrF5jxbwFsJ,,,,,34.0496,-81.111,anonymous,EN,1,4,1,1,,,,1,4,,,,,,,,1,I wouldn't trust a machine to completely control the vehicle. I still think it's ultimately better to have humans driving cars.,0,68,28,77,33,90,100,100,1,,3,,33,4,,1,17,61,A2H92K2776A1IC,3JTPR5MTZS82HE4WTGKTQKA08ZNK5J,35H6S234SBWY4JG0HEVT5L1BQYZ65S,FL_53,,,scale_others|safety_others|trust_others|trust_AV_2|safety_AV_2,agree2|control_others|identity_others|skills_others
10/9/23 14:30,10/9/23 14:36,0,65.186.72.160,100,364,1,10/9/23 14:36,R_1FKaJF6MnABWvpv,,,,,39.494,-80.2221,anonymous,EN,1,4,1,1,,,,2,4,,,,,,,,6,"I feel like the descriptors are a little vague, so I don't know what something like ""basic dynamic driving"" truly means.  But I do feel like if a machine is doing most of the driving, people who already drive distracted would be even more distracted if they aren't expected to pay attention to many things.  ",82,68,55,66,57,59,50,74,2,,3,,38,4,,1,23,30,A1T8HFTLTDNAVT,30QQTY5GMKGV7ENRBN3SURXU1WGU75,30MVJZJNHN9TT1XJ4N2ZQ5BIY019JR,FL_53,,,scale_others|trust_others|safety_others|trust_AV_2|safety_AV_2,agree2|identity_others|skills_others|control_others
10/9/23 14:34,10/9/23 14:36,0,98.226.2.245,100,144,1,10/9/23 14:36,R_3nvnTYTn1B0dLR6,,,,,41.7017,-86.2913,anonymous,EN,1,4,1,1,6,"I hate driving, it has nothing to do with safety.",100,2,4,60,90,60,90,0,75,50,,,,,,,,,,,1,,3,,24,3,,1,8,20,A3AUIYZ27TBTP9,3WYZV0QBFJ9AQUKCT9QVJ0IUE4OXBM,3DHE4R9OCX782FMJB82HJ5BO02C2GQ,FL_51,scale_you|safety_you|trust_you|safety_AV_1|trust_AV_1,agree|skills_you|identity_you|control_you,,
10/9/23 14:33,10/9/23 14:36,0,24.159.144.42,100,228,1,10/9/23 14:36,R_1dcXAXPBP3RpRs2,,,,,36.224,-83.3179,anonymous,EN,1,4,1,1,1,"I don't think AV technology is ready for widespread use. I like have control, and I like driving.",0,2,4,75,25,100,6,81,100,100,,,,,,,,,,,2,,3,,43,4,,1,28,29,A36470UBRH28GO,3S1WOPCJFGP72DR7MWDKTZG063MEJF,3SKEMFQBZ41OQGKRHGWXROGKTJK8K1,FL_51,scale_you|trust_you|safety_you|safety_AV_1|trust_AV_1,agree|control_you|identity_you|skills_you,,
10/9/23 14:31,10/9/23 14:37,0,69.53.67.188,100,354,1,10/9/23 14:37,R_1jj2LRmbPeSDZoT,,,,,43.4937,-70.4914,anonymous,EN,1,4,1,1,,,,2,4,,,,,,,,6,This would be the safest.,100,60,100,55,100,70,100,100,1,,3,,51,4,,1,34,40,A1DZLZE63NE1ZI,3PKJ68EHDNSJMNI9CXLQE2DDYJEHJY,3YZ8UPK3VUI45FFGS6G4ZXL1L1YCU3,FL_53,,,scale_others|safety_others|trust_others|safety_AV_2|trust_AV_2,agree2|skills_others|identity_others|control_others
10/9/23 14:31,10/9/23 14:37,0,45.42.190.220,100,327,1,10/9/23 14:37,R_DAgV3oQ2Ng3W4Ex,,,,,38.8865,-77.0911,anonymous,EN,1,4,1,2,,,,2,2,,,,,,,,4,because of middle of the people will safe to use,78,80,59,89,83,60,74,75,2,,3,,34,5,,1,14,27,AS7R0KA3QNVKE,3D06DR5225FUD8GG9OOQD8IQPIJMAW,3UOUJI6MTEAS8DQBJ2CRDA6BMJQXUU,FL_53,,,scale_others|safety_others|safety_AV_2|trust_AV_2|trust_others,agree2|control_others|identity_others|skills_others
10/9/23 14:33,10/9/23 14:37,0,68.41.199.252,100,239,1,10/9/23 14:37,R_3HqvDqDNsTH89r6,,,,,42.3465,-85.2185,anonymous,EN,1,4,1,1,,,,2,4,,,,,,,,1,"My cell phone crashes and glitches all the time, my computers crash, the TV freezes and needs updates to work. I don't want to drive near a glitchy car",0,68,11,100,8,86,99,97,2,,3,,37,3,,1,23,67,A2DDH2SACJF3L1,3ECKRY5B1QS9IXYX016X282IHU6ZIU,3I0BTBYZAYH1SW45QRK97HPD80I0Y2,FL_53,,,scale_others|trust_others|safety_AV_2|safety_others|trust_AV_2,agree2|control_others|skills_others|identity_others
10/9/23 14:34,10/9/23 14:37,0,174.53.158.126,100,184,1,10/9/23 14:37,R_1eQStNeiFsWdIJt,,,,,44.9174,-92.9478,anonymous,EN,1,4,1,1,2,I don't trust a machine on it's own to drive me safely,14,2,4,85,22,82,23,27,80,88,,,,,,,,,,,2,,3,,31,4,,1,16,16,AIHCW2W06F6A7,38EHZ67RIMOVNZTJVOG09UTTNDWMG8,3Q8GYXHFEQYNK0P1R58WRLTLMKB5CK,FL_51,scale_you|trust_AV_1|safety_AV_1|safety_you|trust_you,agree|skills_you|control_you|identity_you,,
10/9/23 14:32,10/9/23 14:37,0,97.85.193.191,100,313,1,10/9/23 14:37,R_AzzqOewgGaD2URH,,,,,39.7038,-91.3841,anonymous,EN,1,4,1,1,,,,2,4,,,,,,,,3,I think humans need at least partial control to maintain safety.,30,25,85,25,85,50,50,40,1,,3,,66,5,,1,51,80,A1OKFYVJTEK4BI,3D7VY91L65TZWIL8F2OM8J2W704MBR,3KGTPGBS6YHR7XNEVDRYNKCF9AQ2UP,FL_53,,,scale_others|trust_AV_2|safety_AV_2|trust_others|safety_others,agree2|skills_others|identity_others|control_others
10/9/23 14:34,10/9/23 14:37,0,67.173.190.51,100,177,1,10/9/23 14:37,R_27IqZD5MqmIqohq,,,,,44.9427,-93.2871,anonymous,EN,1,4,1,1,4,"I like the assist if the computer because they can just do some things better than me, the reaction time for breaking and monitoring the surroundings is just better. ",26,2,4,85,83,87,74,74,97,66,,,,,,,,,,,1,,3,,34,3,,1,17,40,A2XS49LRNX8PD4,3R0WOCG21M5BONO1206EUJ7QN7JUDY,339ANSOTR6YHFMW4Q28O4DAYWFQKIM,FL_51,scale_you|safety_AV_1|trust_AV_1|trust_you|safety_you,agree|identity_you|control_you|skills_you,,
10/9/23 14:33,10/9/23 14:37,0,74.96.170.178,100,264,1,10/9/23 14:37,R_BysfEidLbmilMEp,,,,,38.9637,-77.6099,anonymous,EN,1,4,1,1,,,,2,4,,,,,,,,6,The highest level of automation would lead to safer roads for all and fewer deaths and incidents.,90,45,80,85,85,45,100,70,2,,3,,37,5,,1,10,60,A17C8CUROFU495,3T5ZXGO9DEKMZVMGD9B6BAT484NZQX,3Z3ZLGNNSJQO0MCGI4LYWTKIC3L3QX,FL_53,,,scale_others|trust_AV_2|trust_others|safety_others|safety_AV_2,agree2|identity_others|skills_others|control_others
10/9/23 14:33,10/9/23 14:37,0,128.118.7.49,100,258,1,10/9/23 14:37,R_1gBYJTl1OaN577c,,,,,40.7957,-77.8618,anonymous,EN,1,4,1,1,,,,1,4,,,,,,,,3,Overall I'd feel better if humans were monitoring. ,13,76,72,71,81,68,62,64,1,,3,,35,5,,1,17,37,A2NGU1RDEBHAB9,3P7RGTLO6E9ZNKGDOCBAYVQM0DOKAP,3YDTZAI2WYCL1EB3X3025X4GIRP41O,FL_53,,,scale_others|safety_AV_2|trust_AV_2|trust_others|safety_others,agree2|skills_others|identity_others|control_others
10/9/23 14:33,10/9/23 14:37,0,75.244.117.53,100,236,1,10/9/23 14:37,R_3PdUPykekHicOZo,,,,,39.8286,-86.1796,anonymous,EN,1,4,1,1,,,,2,4,,,,,,,,6,Humans are awful drivers,100,20,70,40,75,60,100,100,1,,3,,47,1,,1,30,70,A1HYNHJLCLVXJT,3BCRDCM0ODQY0I4AYZUYIQO04UYK6Z,358010RM5FPSLSFBOSMW9W8U0Q0VXI,FL_53,,,scale_others|safety_others|trust_AV_2|trust_others|safety_AV_2,agree2|skills_others|identity_others|control_others
10/9/23 14:35,10/9/23 14:37,0,24.131.112.250,100,137,1,10/9/23 14:37,R_22DFtg80Sgbt6vb,,,,,40.4236,-79.9825,anonymous,EN,1,4,1,1,,,,2,4,,,,,,,,4,I like the idea of bad drivers having access to these cars.,62,50,61,51,56,57,77,60,1,,3,,36,3,,1,18,24,A1HYNGG8LZUV47,39HYCOOPKOHSBFJSTYFS39QWALGMDY,3QILPRALQ6RPYM5UETODJGXONEQN8M,FL_53,,,scale_others|trust_AV_2|safety_AV_2|safety_others|trust_others,agree2|identity_others|control_others|skills_others
10/9/23 14:31,10/9/23 14:37,0,69.40.132.240,100,387,1,10/9/23 14:37,R_2uO0ftgbDYMYzyj,,,,,31.6508,-95.5517,anonymous,EN,1,4,1,1,,,,2,4,,,,,,,,4,I don't fully trust 100% automated driving. I think some form of human control is still needed.,20,65,50,60,50,90,90,65,2,,4,,43,3,,1,26,60,A3DZ46U9XRLVBI,3KWGG5KP6JYI6NDET2KHJ38EPL4MCY,35DR22AR5EG89JDS4IGQQ1GB964X3K,FL_53,,,scale_others|trust_AV_2|trust_others|safety_others|safety_AV_2,agree2|skills_others|identity_others|control_others
10/9/23 14:34,10/9/23 14:38,0,76.108.134.188,100,217,1,10/9/23 14:38,R_cAb0jFoVMkAVyal,,,,,26.0671,-80.2768,anonymous,EN,1,4,1,1,6,"I'm not big on driving anyway, so being able to let my car do it on its own sounds great. ",95,2,4,93,96,92,97,0,50,16,,,,,,,,,,,1,,3,,34,4,,1,17,50,A50K26F2IS94U,3WRAAIUSBJV57KFKNVQZOPYOWM3XAR,3C2NJ6JBKBDEC735YCFC9PKL1E5N2Q,FL_51,scale_you|safety_AV_1|safety_you|trust_you|trust_AV_1,agree|skills_you|control_you|identity_you,,
10/9/23 14:29,10/9/23 14:38,0,45.50.115.128,100,506,1,10/9/23 14:38,R_25WlgSv7QPw5uvA,,,,,34.0447,-118.2946,anonymous,EN,1,4,2,2,3,I would feel safest if most of the control was still with the driver,19,2,4,100,62,100,62,81,100,100,,,,,,,,,,,1,,4,,43,4,,1,23,60,A8A5XJL5IH214,3UAU495MIIO2SKFQS9KU5DJPRLQOUP,3DYGAII7PM4V7BH3G2I59WNJHZ9PQR,FL_51,scale_you|safety_AV_1|safety_you|trust_AV_1|trust_you,agree|identity_you|skills_you|control_you,,
10/9/23 14:33,10/9/23 14:38,0,136.22.17.83,100,302,1,10/9/23 14:38,R_3kOeQAAfuOm6AzA,,,,,40.598,-73.9467,anonymous,EN,1,4,1,1,2,i am not comfortable relinquishing dynamic driving control to the car,19,2,4,87,68,100,69,73,81,88,,,,,,,,,,,2,,1,,36,5,,1,20,25,A1ZYTRHL3I7N13,372AGES0I41X6111P6CLJFNYWQRRXT,3G0WWMR1UWGV4Q5Q0N5D57IOHK0QNO,FL_51,scale_you|safety_AV_1|safety_you|trust_you|trust_AV_1,agree|control_you|identity_you|skills_you,,
10/9/23 14:30,10/9/23 14:38,0,76.93.168.189,100,442,1,10/9/23 14:38,R_1mm7QTmcYB0ft1p,,,,,33.0924,-117.2624,anonymous,EN,1,4,1,1,,,,2,4,,,,,,,,4,"To account for manufacturing errors, glitches, and other potential AI-related mistakes, I think it's prudent for humans to retain at least some level of driving functionality so they can handle the controls whenever necessary.",25,60,70,70,75,55,55,55,1,,3,,46,4,,1,30,60,A20CZCJPRP54G9,37G6BXQPLQHOO0VKHMXTQ0SMKYEEQ6,3EJPLAJKENCWBX0PO229UP86RX5Z6Q,FL_53,,,scale_others|safety_others|trust_AV_2|trust_others|safety_AV_2,agree2|identity_others|control_others|skills_others
10/9/23 14:31,10/9/23 14:38,0,98.222.21.139,100,406,1,10/9/23 14:38,R_2OO6o2PqrsuwPnZ,,,,,39.7697,-89.6886,anonymous,EN,1,4,1,1,1,"I trust myself, I don't trust an AI to drive for me. I want to be in control.",0,2,4,100,10,100,0,75,100,100,,,,,,,,,,,2,,3,,67,3,,1,45,20,A97PB93M5B1SS,39WSF6KUV2HL3OI4295P1VXM5XWEOY,3YDTZAI2WYCL1EB3X3025X4GIRO41N,FL_51,scale_you|safety_AV_1|safety_you|trust_AV_1|trust_you,agree|identity_you|skills_you|control_you,,
10/9/23 14:04,10/9/23 14:39,0,75.181.244.2,100,2109,1,10/9/23 14:39,R_82NSkuGPF8FQtm9,,,,,35.6263,-78.8458,anonymous,EN,1,4,1,1,4,"I would want to be in control of dynamic driving, but have the other functions be automated.",6,2,4,91,17,96,7,66,94,95,,,,,,,,,,,1,,3,,57,5,,1,39,12,A1SV3WXUNAS8BX,31YWE12TE08NOIHMGSEFEYWYVEXX70,3JZQSN0I3R6S39YVZ3HO3O5D96RFGX,FL_51,scale_you|safety_AV_1|trust_you|trust_AV_1|safety_you,agree|skills_you|control_you|identity_you,,
10/9/23 14:36,10/9/23 14:39,0,68.59.86.220,100,192,1,10/9/23 14:39,R_2cbhAGRi3EVfDMz,,,,,30.2108,-84.3205,anonymous,EN,1,4,1,1,,,,2,4,,,,,,,,3,"I think people should always retain some control, and driving is a skill people need.",13,67,50,69,53,31,96,86,2,,3,,47,4,,1,30,35,AYCHPTQRYDT7G,3SBNLSTU6U1SAMIB8N5MBBM5PPYZDS,3VHHR074H4DVA8XQSBGSSOX47ZHL7S,FL_53,,,scale_others|safety_others|safety_AV_2|trust_others|trust_AV_2,agree2|skills_others|identity_others|control_others
10/9/23 14:36,10/9/23 14:39,0,65.111.103.117,100,193,1,10/9/23 14:39,R_3oAcbVRnJAV365W,,,,,31.0682,-97.392,anonymous,EN,1,4,1,1,5,"I would want mostly autonomus, but for some things or situations, I think a human would be better.",82,1,4,97,95,98,92,0,15,0,,,,,,,,,,,1,,3,,42,3,,1,26,15,A2TVG2HLMKVMSL,3VLL1PIENQKJEJ90YWJ2M5Y4T35OZE,3Z9WI9EOZ0KHJRLKKKQ3419JW2CHKR,FL_51,scale_you|trust_you|trust_AV_1|safety_you|safety_AV_1,agree|identity_you|control_you|skills_you,,
